0.968406	0.620253	1.06543
-0.956633	0.64557	1.06543
0.956633	0.64557	1.06543
-0.943921	0.670886	1.06543
0.943921	0.670886	1.06543
-0.930287	0.696203	1.06543
0.930287	0.696203	1.06543
-0.915677	0.721519	1.06543
0.915677	0.721519	1.06543
-0.899932	0.746835	1.06543
0.899932	0.746835	1.06543
-0.883276	0.772152	1.06543
0.883276	0.772152	1.06543
-0.865377	0.797468	1.06543
0.865377	0.797468	1.06543
-0.846215	0.822785	1.06543
0.846215	0.822785	1.06543
-0.825831	0.848101	1.06543
0.825831	0.848101	1.06543
-0.804068	0.873418	1.06543
0.804068	0.873418	1.06543
-0.780776	0.898734	1.06543
0.780776	0.898734	1.06543
-0.755831	0.924051	1.06543
0.755831	0.924051	1.06543
-0.729071	0.949367	1.06543
0.729071	0.949367	1.06543
-0.70029	0.974684	1.06543
0.70029	0.974684	1.06543
-0.669242	1	1.06543
0.669242	1	1.06543


-0.822785	0.150834	1.45889
-0.822785	0.291688	1.45889
-0.797468	0.0389082	1.45889
-0.797468	0.411757	1.45889
-0.772152	-0.0208084	1.45889
-0.772152	0.48124	1.45889
-0.746835	-0.0647097	1.45889
-0.746835	0.534898	1.45889
-0.721519	-0.0994314	1.45889
-0.721519	0.57965	1.45889
-0.696203	-0.127976	1.45889
-0.696203	0.618364	1.45889
-0.670886	-0.151876	1.45889
-0.670886	0.652692	1.45889
-0.64557	-0.172036	1.45889
-0.64557	0.683505	1.45889
-0.620253	-0.188979	1.45889
-0.620253	0.711421	1.45889
-0.594937	-0.20384	1.45889
-0.594937	0.736906	1.45889
-0.56962	-0.215887	1.45889
-0.56962	0.760288	1.45889
-0.544304	-0.226652	1.45889
-0.544304	0.781795	1.45889
-0.518987	-0.235283	1.45889
-0.518987	0.801578	1.45889
-0.493671	-0.242372	1.45889
-0.493671	0.819892	1.45889
-0.468354	-0.248506	1.45889
-0.468354	0.836945	1.45889
-0.443038	-0.253312	1.45889
-0.443038	0.85254	1.45889
-0.417722	-0.257012	1.45889
-0.417722	0.867055	1.45889
-0.392405	-0.259792	1.45889
-0.392405	0.880419	1.45889
-0.367089	-0.261801	1.45889
-0.367089	0.892709	1.45889
-0.341772	-0.263165	1.45889
-0.341772	0.903986	1.45889
-0.316456	-0.263993	1.45889
-0.316456	0.914387	1.45889
-0.291139	-0.264381	1.45889
-0.291139	0.923614	1.45889
-0.265823	-0.264417	1.45889
-0.265823	0.932319	1.45889
-0.240506	-0.26418	1.45889
-0.240506	0.94001	1.45889
-0.21519	-0.263745	1.45889
-0.21519	0.946728	1.45889
-0.189873	-0.263181	1.45889
-0.189873	0.952776	1.45889
-0.164557	-0.262548	1.45889
-0.164557	0.958118	1.45889
-0.139241	-0.261901	1.45889
-0.139241	0.962608	1.45889
-0.113924	-0.261289	1.45889
-0.113924	0.966287	1.45889
-0.0886076	-0.26075	1.45889
-0.0886076	0.96919	1.45889
-0.0632911	-0.260318	1.45889
-0.0632911	0.971342	1.45889
-0.0379747	-0.260016	1.45889
-0.0379747	0.972766	1.45889
-0.0126582	-0.259861	1.45889
-0.0126582	0.973475	1.45889
0.0126582	-0.259861	1.45889
0.0126582	0.973475	1.45889
0.0379747	-0.260016	1.45889
0.0379747	0.972766	1.45889
0.0632911	-0.260318	1.45889
0.0632911	0.971342	1.45889
0.0886076	-0.26075	1.45889
0.0886076	0.96919	1.45889
0.113924	-0.261289	1.45889
0.113924	0.966287	1.45889
0.139241	-0.261901	1.45889
0.139241	0.962608	1.45889
0.164557	-0.262548	1.45889
0.164557	0.958118	1.45889
0.189873	-0.263181	1.45889
0.189873	0.952776	1.45889
0.21519	-0.263745	1.45889
0.21519	0.946728	1.45889
0.240506	-0.26418	1.45889
0.240506	0.94001	1.45889
0.265823	-0.264417	1.45889
0.265823	0.932319	1.45889
0.291139	-0.264381	1.45889
0.291139	0.923614	1.45889
0.316456	-0.263993	1.45889
0.316456	0.914387	1.45889
0.341772	-0.263165	1.45889
0.341772	0.903986	1.45889
0.367089	-0.261801	1.45889
0.367089	0.892709	1.45889
0.392405	-0.259792	1.45889
0.392405	0.880419	1.45889
0.417722	-0.257012	1.45889
0.417722	0.867055	1.45889
0.443038	-0.253312	1.45889
0.443038	0.85254	1.45889
0.468354	-0.248506	1.45889
0.468354	0.836945	1.45889
0.493671	-0.242372	1.45889
0.493671	0.819892	1.45889
0.518987	-0.235283	1.45889
0.518987	0.801578	1.45889
0.544304	-0.226652	1.45889
0.544304	0.781795	1.45889
0.56962	-0.215887	1.45889
0.56962	0.760288	1.45889
0.594937	-0.20384	1.45889
0.594937	0.736906	1.45889
0.620253	-0.188979	1.45889
0.620253	0.711421	1.45889
0.64557	-0.172036	1.45889
0.64557	0.683505	1.45889
0.670886	-0.151876	1.45889
0.670886	0.652692	1.45889
0.696203	-0.127976	1.45889
0.696203	0.618364	1.45889
0.721519	-0.0994314	1.45889
0.721519	0.57965	1.45889
0.746835	-0.0647097	1.45889
0.746835	0.534898	1.45889
0.772152	-0.0208084	1.45889
0.772152	0.48124	1.45889
0.797468	0.0389082	1.45889
0.797468	0.411757	1.45889
0.822785	0.150834	1.45889
0.822785	0.291688	1.45889

-0.499884	-0.240506	1.45889
0.499884	-0.240506	1.45889
-0.571027	-0.21519	1.45889
0.571027	-0.21519	1.45889
-0.618705	-0.189873	1.45889
0.618705	-0.189873	1.45889
-0.655193	-0.164557	1.45889
0.655193	-0.164557	1.45889
-0.684742	-0.139241	1.45889
0.684742	-0.139241	1.45889
-0.709352	-0.113924	1.45889
0.709352	-0.113924	1.45889
-0.730177	-0.0886076	1.45889
0.730177	-0.0886076	1.45889
-0.747807	-0.0632911	1.45889
0.747807	-0.0632911	1.45889
-0.763356	-0.0379747	1.45889
0.763356	-0.0379747	1.45889
-0.776423	-0.0126582	1.45889
0.776423	-0.0126582	1.45889
-0.787861	0.0126582	1.45889
0.787861	0.0126582	1.45889
-0.797179	0.0379747	1.45889
0.797179	0.0379747	1.45889
-0.805538	0.0632911	1.45889
0.805538	0.0632911	1.45889
-0.812262	0.0886076	1.45889
0.812262	0.0886076	1.45889
-0.817528	0.113924	1.45889
0.817528	0.113924	1.45889
-0.821498	0.139241	1.45889
0.821498	0.139241	1.45889
-0.824461	0.164557	1.45889
0.824461	0.164557	1.45889
-0.826358	0.189873	1.45889
0.826358	0.189873	1.45889
-0.827114	0.21519	1.45889
0.827114	0.21519	1.45889
-0.826772	0.240506	1.45889
0.826772	0.240506	1.45889
-0.825353	0.265823	1.45889
0.825353	0.265823	1.45889
-0.822861	0.291139	1.45889
0.822861	0.291139	1.45889
-0.819579	0.316456	1.45889
0.819579	0.316456	1.45889
-0.815264	0.341772	1.45889
0.815264	0.341772	1.45889
-0.809864	0.367089	1.45889
0.809864	0.367089	1.45889
-0.803326	0.392405	1.45889
0.803326	0.392405	1.45889
-0.795728	0.417722	1.45889
0.795728	0.417722	1.45889
-0.787351	0.443038	1.45889
0.787351	0.443038	1.45889
-0.777659	0.468354	1.45889
0.777659	0.468354	1.45889
-0.766928	0.493671	1.45889
0.766928	0.493671	1.45889
-0.755092	0.518987	1.45889
0.755092	0.518987	1.45889
-0.741973	0.544304	1.45889
0.741973	0.544304	1.45889
-0.727669	0.56962	1.45889
0.727669	0.56962	1.45889
-0.712062	0.594937	1.45889
0.712062	0.594937	1.45889
-0.694902	0.620253	1.45889
0.694902	0.620253	1.45889
-0.676433	0.64557	1.45889
0.676433	0.64557	1.45889
-0.656304	0.670886	1.45889
0.656304	0.670886	1.45889
-0.634364	0.696203	1.45889
0.634364	0.696203	1.45889
-0.610463	0.721519	1.45889
0.610463	0.721519	1.45889
-0.584378	0.746835	1.45889
0.584378	0.746835	1.45889
-0.555798	0.772152	1.45889
0.555798	0.772152	1.45889
-0.524309	0.797468	1.45889
0.524309	0.797468	1.45889
-0.489387	0.822785	1.45889
0.489387	0.822785	1.45889
-0.450226	0.848101	1.45889
0.450226	0.848101	1.45889
-0.405579	0.873418	1.45889
0.405579	0.873418	1.45889
-0.353412	0.898734	1.45889
0.353412	0.898734	1.45889
-0.289824	0.924051	1.45889
0.289824	0.924051	1.45889
-0.203839	0.949367	1.45889
0.203839	0.949367	1.45889


-0.696203	0.0838478	1.85235
-0.696203	0.302172	1.85235
-0.670886	0.0131088	1.85235
-0.670886	0.386493	1.85235
-0.64557	-0.0295459	1.85235
-0.64557	0.443662	1.85235
-0.620253	-0.0600517	1.85235
-0.620253	0.489163	1.85235
-0.594937	-0.0828293	1.85235
-0.594937	0.527596	1.85235
-0.56962	-0.0999833	1.85235
-0.56962	0.560994	1.85235
-0.544304	-0.112034	1.85235
-0.544304	0.59051	1.85235
-0.518987	-0.121102	1.85235
-0.518987	0.616962	1.85235
-0.493671	-0.126895	1.85235
-0.493671	0.640887	1.85235
-0.468354	-0.129828	1.85235
-0.468354	0.66263	1.85235
-0.443038	-0.130522	1.85235
-0.443038	0.682396	1.85235
-0.417722	-0.12938	1.85235
-0.417722	0.700296	1.85235
-0.392405	-0.126699	1.85235
-0.392405	0.716755	1.85235
-0.367089	-0.122752	1.85235
-0.367089	0.731837	1.85235
-0.341772	-0.117814	1.85235
-0.341772	0.745311	1.85235
-0.316456	-0.112285	1.85235
-0.316456	0.757933	1.85235
-0.291139	-0.10654	1.85235
-0.291139	0.769036	1.85235
-0.265823	-0.100505	1.85235
-0.265823	0.779275	1.85235
-0.240506	-0.0944061	1.85235
-0.240506	0.788401	1.85235
-0.21519	-0.0884447	1.85235
-0.21519	0.796253	1.85235
-0.189873	-0.0830166	1.85235
-0.189873	0.803497	1.85235
-0.164557	-0.0779846	1.85235
-0.164557	0.80973	1.85235
-0.139241	-0.0734692	1.85235
-0.139241	0.814917	1.85235
-0.113924	-0.0695682	1.85235
-0.113924	0.819129	1.85235
-0.0886076	-0.0663592	1.85235
-0.0886076	0.822427	1.85235
-0.0632911	-0.0639022	1.85235
-0.0632911	0.825074	1.85235
-0.0379747	-0.0622796	1.85235
-0.0379747	0.826845	1.85235
-0.0126582	-0.0614727	1.85235
-0.0126582	0.827724	1.85235
0.0126582	-0.0614727	1.85235
0.0126582	0.827724	1.85235
0.0379747	-0.0622796	1.85235
0.0379747	0.826845	1.85235
0.0632911	-0.0639022	1.85235
0.0632911	0.825074	1.85235
0.0886076	-0.0663592	1.85235
0.0886076	0.822427	1.85235
0.113924	-0.0695682	1.85235
0.113924	0.819129	1.85235
0.139241	-0.0734692	1.85235
0.139241	0.814917	1.85235
0.164557	-0.0779846	1.85235
0.164557	0.80973	1.85235
0.189873	-0.0830166	1.85235
0.189873	0.803497	1.85235
0.21519	-0.0884447	1.85235
0.21519	0.796253	1.85235
0.240506	-0.0944061	1.85235
0.240506	0.788401	1.85235
0.265823	-0.100505	1.85235
0.265823	0.779275	1.85235
0.291139	-0.10654	1.85235
0.291139	0.769036	1.85235
0.316456	-0.112285	1.85235
0.316456	0.757933	1.85235
0.341772	-0.117814	1.85235
0.341772	0.745311	1.85235
0.367089	-0.122752	1.85235
0.367089	0.731837	1.85235
0.392405	-0.126699	1.85235
0.392405	0.716755	1.85235
0.417722	-0.12938	1.85235
0.417722	0.700296	1.85235
0.443038	-0.130522	1.85235
0.443038	0.682396	1.85235
0.468354	-0.129828	1.85235
0.468354	0.66263	1.85235
0.493671	-0.126895	1.85235
0.493671	0.640887	1.85235
0.518987	-0.121102	1.85235
0.518987	0.616962	1.85235
0.544304	-0.112034	1.85235
0.544304	0.59051	1.85235
0.56962	-0.0999833	1.85235
0.56962	0.560994	1.85235
0.594937	-0.0828293	1.85235
0.594937	0.527596	1.85235
0.620253	-0.0600517	1.85235
0.620253	0.489163	1.85235
0.64557	-0.0295459	1.85235
0.64557	0.443662	1.85235
0.670886	0.0131088	1.85235
0.670886	0.386493	1.85235
0.696203	0.0838478	1.85235
0.696203	0.302172	1.85235

-0.538438	-0.113924	1.85235
-0.323964	-0.113924	1.85235
0.323964	-0.113924	1.85235
0.538438	-0.113924	1.85235
-0.586658	-0.0886076	1.85235
-0.215879	-0.0886076	1.85235
0.215879	-0.0886076	1.85235
0.586658	-0.0886076	1.85235
-0.617102	-0.0632911	1.85235
-0.0539233	-0.0632911	1.85235
0.0539233	-0.0632911	1.85235
0.617102	-0.0632911	1.85235
-0.639679	-0.0379747	1.85235
0.639679	-0.0379747	1.85235
-0.657287	-0.0126582	1.85235
0.657287	-0.0126582	1.85235
-0.670696	0.0126582	1.85235
0.670696	0.0126582	1.85235
-0.682316	0.0379747	1.85235
0.682316	0.0379747	1.85235
-0.690983	0.0632911	1.85235
0.690983	0.0632911	1.85235
-0.697568	0.0886076	1.85235
0.697568	0.0886076	1.85235
-0.702947	0.113924	1.85235
0.702947	0.113924	1.85235
-0.706546	0.139241	1.85235
0.706546	0.139241	1.85235
-0.708596	0.164557	1.85235
0.708596	0.164557	1.85235
-0.709242	0.189873	1.85235
0.709242	0.189873	1.85235
-0.708563	0.21519	1.85235
0.708563	0.21519	1.85235
-0.706593	0.240506	1.85235
0.706593	0.240506	1.85235
-0.703328	0.265823	1.85235
0.703328	0.265823	1.85235
-0.698737	0.291139	1.85235
0.698737	0.291139	1.85235
-0.693131	0.316456	1.85235
0.693131	0.316456	1.85235
-0.686432	0.341772	1.85235
0.686432	0.341772	1.85235
-0.678257	0.367089	1.85235
0.678257	0.367089	1.85235
-0.668716	0.392405	1.85235
0.668716	0.392405	1.85235
-0.658216	0.417722	1.85235
0.658216	0.417722	1.85235
-0.645897	0.443038	1.85235
0.645897	0.443038	1.85235
-0.632672	0.468354	1.85235
0.632672	0.468354	1.85235
-0.617547	0.493671	1.85235
0.617547	0.493671	1.85235
-0.601046	0.518987	1.85235
0.601046	0.518987	1.85235
-0.582794	0.544304	1.85235
0.582794	0.544304	1.85235
-0.562566	0.56962	1.85235
0.562566	0.56962	1.85235
-0.540247	0.594937	1.85235
0.540247	0.594937	1.85235
-0.515618	0.620253	1.85235
0.515618	0.620253	1.85235
-0.488328	0.64557	1.85235
0.488328	0.64557	1.85235
-0.457867	0.670886	1.85235
0.457867	0.670886	1.85235
-0.423528	0.696203	1.85235
0.423528	0.696203	1.85235
-0.384338	0.721519	1.85235
0.384338	0.721519	1.85235
-0.338638	0.746835	1.85235
0.338638	0.746835	1.85235
-0.283211	0.772152	1.85235
0.283211	0.772152	1.85235
-0.210725	0.797468	1.85235
0.210725	0.797468	1.85235
-0.0849277	0.822785	1.85235
0.0849277	0.822785	1.85235


-0.620253	0.0489537	2.2458
-0.620253	0.289726	2.2458
-0.594937	-0.00365601	2.2458
-0.594937	0.36041	2.2458
-0.56962	-0.0344659	2.2458
-0.56962	0.41121	2.2458
-0.544304	-0.0541498	2.2458
-0.544304	0.452268	2.2458
-0.518987	-0.0643697	2.2458
-0.518987	0.487033	2.2458
-0.493671	-0.0697781	2.2458
-0.493671	0.517182	2.2458
-0.468354	-0.0691971	2.2458
-0.468354	0.54386	2.2458
-0.443038	-0.0640318	2.2458
-0.443038	0.567769	2.2458
-0.417722	-0.0564527	2.2458
-0.417722	0.589322	2.2458
-0.392405	-0.0459597	2.2458
-0.392405	0.608737	2.2458
-0.367089	-0.0336737	2.2458
-0.367089	0.626099	2.2458
-0.341772	-0.0205509	2.2458
-0.341772	0.641822	2.2458
-0.316456	-0.00693367	2.2458
-0.316456	0.656216	2.2458
-0.291139	0.00655875	2.2458
-0.291139	0.668814	2.2458
-0.265823	0.0195918	2.2458
-0.265823	0.680542	2.2458
-0.240506	0.0318961	2.2458
-0.240506	0.690725	2.2458
-0.21519	0.0432565	2.2458
-0.21519	0.699717	2.2458
-0.189873	0.0534932	2.2458
-0.189873	0.707885	2.2458
-0.164557	0.0627003	2.2458
-0.164557	0.7147	2.2458
-0.139241	0.07046	2.2458
-0.139241	0.720295	2.2458
-0.113924	0.0770183	2.2458
-0.113924	0.725229	2.2458
-0.0886076	0.082337	2.2458
-0.0886076	0.729199	2.2458
-0.0632911	0.0863676	2.2458
-0.0632911	0.732114	2.2458
-0.0379747	0.089053	2.2458
-0.0379747	0.734028	2.2458
-0.0126582	0.0903502	2.2458
-0.0126582	0.734976	2.2458
0.0126582	0.0903502	2.2458
0.0126582	0.734976	2.2458
0.0379747	0.089053	2.2458
0.0379747	0.734028	2.2458
0.0632911	0.0863676	2.2458
0.0632911	0.732114	2.2458
0.0886076	0.082337	2.2458
0.0886076	0.729199	2.2458
0.113924	0.0770183	2.2458
0.113924	0.725229	2.2458
0.139241	0.07046	2.2458
0.139241	0.720295	2.2458
0.164557	0.0627003	2.2458
0.164557	0.7147	2.2458
0.189873	0.0534932	2.2458
0.189873	0.707885	2.2458
0.21519	0.0432565	2.2458
0.21519	0.699717	2.2458
0.240506	0.0318961	2.2458
0.240506	0.690725	2.2458
0.265823	0.0195918	2.2458
0.265823	0.680542	2.2458
0.291139	0.00655875	2.2458
0.291139	0.668814	2.2458
0.316456	-0.00693367	2.2458
0.316456	0.656216	2.2458
0.341772	-0.0205509	2.2458
0.341772	0.641822	2.2458
0.367089	-0.0336737	2.2458
0.367089	0.626099	2.2458
0.392405	-0.0459597	2.2458
0.392405	0.608737	2.2458
0.417722	-0.0564527	2.2458
0.417722	0.589322	2.2458
0.443038	-0.0640318	2.2458
0.443038	0.567769	2.2458
0.468354	-0.0691971	2.2458
0.468354	0.54386	2.2458
0.493671	-0.0697781	2.2458
0.493671	0.517182	2.2458
0.518987	-0.0643697	2.2458
0.518987	0.487033	2.2458
0.544304	-0.0541498	2.2458
0.544304	0.452268	2.2458
0.56962	-0.0344659	2.2458
0.56962	0.41121	2.2458
0.594937	-0.00365601	2.2458
0.594937	0.36041	2.2458
0.620253	0.0489537	2.2458
0.620253	0.289726	2.2458

-0.521407	-0.0632911	2.2458
-0.440541	-0.0632911	2.2458
0.440541	-0.0632911	2.2458
0.521407	-0.0632911	2.2458
-0.565874	-0.0379747	2.2458
-0.375424	-0.0379747	2.2458
0.375424	-0.0379747	2.2458
0.565874	-0.0379747	2.2458
-0.58943	-0.0126582	2.2458
-0.326642	-0.0126582	2.2458
0.326642	-0.0126582	2.2458
0.58943	-0.0126582	2.2458
-0.605594	0.0126582	2.2458
-0.279009	0.0126582	2.2458
0.279009	0.0126582	2.2458
0.605594	0.0126582	2.2458
-0.616891	0.0379747	2.2458
-0.22684	0.0379747	2.2458
0.22684	0.0379747	2.2458
0.616891	0.0379747	2.2458
-0.625539	0.0632911	2.2458
-0.162646	0.0632911	2.2458
0.162646	0.0632911	2.2458
0.625539	0.0632911	2.2458
-0.631957	0.0886076	2.2458
-0.0423026	0.0886076	2.2458
0.0423026	0.0886076	2.2458
0.631957	0.0886076	2.2458
-0.636025	0.113924	2.2458
0.636025	0.113924	2.2458
-0.638237	0.139241	2.2458
0.638237	0.139241	2.2458
-0.638855	0.164557	2.2458
0.638855	0.164557	2.2458
-0.638003	0.189873	2.2458
0.638003	0.189873	2.2458
-0.635716	0.21519	2.2458
0.635716	0.21519	2.2458
-0.631974	0.240506	2.2458
0.631974	0.240506	2.2458
-0.626714	0.265823	2.2458
0.626714	0.265823	2.2458
-0.6199	0.291139	2.2458
0.6199	0.291139	2.2458
-0.612378	0.316456	2.2458
0.612378	0.316456	2.2458
-0.603057	0.341772	2.2458
0.603057	0.341772	2.2458
-0.592127	0.367089	2.2458
0.592127	0.367089	2.2458
-0.580056	0.392405	2.2458
0.580056	0.392405	2.2458
-0.566034	0.417722	2.2458
0.566034	0.417722	2.2458
-0.550546	0.443038	2.2458
0.550546	0.443038	2.2458
-0.53323	0.468354	2.2458
0.53323	0.468354	2.2458
-0.513753	0.493671	2.2458
0.513753	0.493671	2.2458
-0.49205	0.518987	2.2458
0.49205	0.518987	2.2458
-0.467903	0.544304	2.2458
0.467903	0.544304	2.2458
-0.44091	0.56962	2.2458
0.44091	0.56962	2.2458
-0.410444	0.594937	2.2458
0.410444	0.594937	2.2458
-0.375584	0.620253	2.2458
0.375584	0.620253	2.2458
-0.335046	0.64557	2.2458
0.335046	0.64557	2.2458
-0.286489	0.670886	2.2458
0.286489	0.670886	2.2458
-0.224697	0.696203	2.2458
0.224697	0.696203	2.2458
-0.132494	0.721519	2.2458
0.132494	0.721519	2.2458


-0.56962	0.0199524	2.63926
-0.56962	0.279494	2.63926
-0.544304	-0.0178521	2.63926
-0.544304	0.341486	2.63926
-0.518987	-0.0355967	2.63926
-0.518987	0.387789	2.63926
-0.493671	-0.0400338	2.63926
-0.493671	0.425666	2.63926
-0.468354	-0.0352938	2.63926
-0.468354	0.457908	2.63926
-0.443038	-0.022921	2.63926
-0.443038	0.485911	2.63926
-0.417722	-0.00478044	2.63926
-0.417722	0.510658	2.63926
-0.392405	0.0162974	2.63926
-0.392405	0.532703	2.63926
-0.367089	0.0386719	2.63926
-0.367089	0.552318	2.63926
-0.341772	0.0609826	2.63926
-0.341772	0.569596	2.63926
-0.316456	0.082327	2.63926
-0.316456	0.585817	2.63926
-0.291139	0.10223	2.63926
-0.291139	0.599827	2.63926
-0.265823	0.120506	2.63926
-0.265823	0.612608	2.63926
-0.240506	0.137056	2.63926
-0.240506	0.623645	2.63926
-0.21519	0.151582	2.63926
-0.21519	0.633841	2.63926
-0.189873	0.164647	2.63926
-0.189873	0.642262	2.63926
-0.164557	0.17557	2.63926
-0.164557	0.649757	2.63926
-0.139241	0.185084	2.63926
